	Counts	TPM
CYP4Z1	0.059016780437904516	0.009490942227057014
CYP4A22	0.08748906386701663	0.01406978904135285
PDZK1IP1	25.03455690370143	4.025999579949943
TAL1	138.289916490091	22.23946474635232
STIL	97.37693136902622	15.659933039619718
CMPK1	165.0866949359501	26.54886072176459
FOXE3	1.0095911155981827	0.16236010978562648
FOXD2-AS1	167.53091344236137	26.941934292747693
FOXD2	17.754010695187166	2.8551589659125205
TRABD2B	0.7488481699758422	0.12042803191468783
SLC5A9	0.07704160246533127	0.012389652445505626
SPATA6	4.676623104893207	0.7520837188494622
AGBL4	0.042921333243913895	0.006902509610039861
BEND5	1.5774465589418973	0.2536813097241029
ELAVL4	0.10619093129446745	0.017077380136207184
DMRTA2	12.040020349330167	1.9362482449939078
FAF1	9.211910551404427	1.4814381637810108
CDKN2C	467.3400673400673	75.15654948647013
C1orf185	0.021810726515300225	0.003507550627988899
RNF11	62.7572293207801	10.092472571261139
TTC39A	16.651909399902888	2.6779215828446072
EPS15	43.820163454722795	7.047057407114228
OSBPL9	49.0234760307753	7.883842109400624
NRDC	204.81592084150472	32.93802300743102
RAB3B	16.532019466483113	2.6586411608485276
TXNDC12	13.04257528556594	2.097476812676893
KTI12	935.7311320754717	150.48211794493292
BTF3L4	189.91080736707983	30.541017108026878
ZFYVE9	13.099177391210844	2.1065794324846743
CC2D1B	98.25145711906745	15.800572249487292
ORC1	86.52782605947603	13.915204998812102
PRPF38A	412.0807318135618	66.26987086564219
GPX7	28.43885645861398	4.573471166158655
COA7	197.42203742203742	31.74895576507959
ZYG11B	48.283655323493555	7.764865853171612
ZYG11A	57.850763468741	9.303426073041413
ECHDC2	32.63096849023778	5.247636934034704
SCP2	18.55469535087508	2.983923221651965
PODN	0.04264210481429363	0.006857604739357087
SLC1A7	0.036065928517329676	0.005800039266515059
CPT2	81.20884686814115	13.05981905879131
MAGOH	486.389623688028	78.22005510992228
LRP8	87.29205768177101	14.03810696197364
DMRTB1	0.12362467548522685	0.01988103458309594
GLIS1	0.008773007211411927	0.0014108547430619815
NDC1	90.88545942100367	14.6159895244009
YIPF1	21.57706845863083	3.4699742793592248
DIO1	0.4142011834319527	0.06661087699400245
HSPB11	276.9237110002885	44.53423116110757
LRRC42	97.51407773657465	15.681988601468309
LDLRAD1	0.0918357975939021	0.014768820712890351
TMEM59	287.76440690634576	46.27760682108175
TCEANC2	27.60155583751066	4.438818415490023
CDCP2	0.28546959748786754	0.045908560874297184
CYB5RL	60.31746031746032	9.700114559081262
MRPL37	280.45232475160566	45.101694669059974
SSBP3	38.919128008178376	6.258884214155089
ACOT11	2.08980383554052	0.3360774227571787
FAM151A	0.0	0.0
MROH7	0.11674060238150828	0.018773953857420384
MROH7-TTC4	0.03963692576003805	0.006374318789593842
TTC4	29.5893269732429	4.75848717528786
PARS2	23.510971786833856	3.7809801428525796
TTC22	0.0	0.0
LEXM	0.5248328821612066	0.08440241108531567
DHCR24	384.2964223060975	61.80166242734098
TMEM61	0.2579535683576956	0.04148349666620715
BSND	0.2030663011473246	0.03265665321203433
PCSK9	187.5246276302309	30.15727719782226
USP24	43.17888972404166	6.943929247894704
PLPP3	3.1118131026191094	0.5004345909623406
PRKAA2	18.2950342050015	2.942165116316305
C8A	0.01575994452499527	0.002534477853222326
C8B	0.0	0.0
DAB1	0.021554580188626524	0.0034663577677533117
OMA1	26.49778302386465	4.261312222702486
TACSTD2	2.413127413127413	0.38807357322071195
MYSM1	496.7686437126409	79.88918512169435
JUN	2605.1760457417995	418.9583904439464
LINC01135	0.445173792356977	0.07159182037565524
LINC01358	0.11804284955438824	0.018983378237934608
FGGY	0.7836351223114875	0.12602238918770747
HOOK1	5.75441334243636	0.9254114538005578
CYP2J2	2.149831297960646	0.3457309005246705
C1orf87	0.0	0.0
NFIA	224.45273219950536	36.09596962430035
NFIA-AS1	7.214691735898557	1.1602500499579975
TM2D1	134.59675056898843	21.645538338777435
PATJ	2.0690817026264527	0.33274493723612014
L1TD1	2.681424007302602	0.43122041139349404
KANK4	0.7928118393234672	0.12749816760781954
USP1	503.32236629894845	80.94313964068492
DOCK7	24.195032592459437	3.890989220572729
ANGPTL3	4.535661639641682	0.7294146218059328
ATG4C	16.189244132323044	2.603516823850911
LINC00466	0.018966334755808438	0.0030501221193487533
FOXD3	14.506769825918761	2.3329451945260593
ALG6	42.66411170445099	6.861143836568606
ITGB3BP	67.48763696305633	10.853205795102635
EFCAB7	14.273277589941895	2.2953955127969032
PGM1	8.272360758548604	1.3303419376352892
ROR1	3.067650278051821	0.4933324275870815
UBE2U	0.0	0.0
CACHD1	4.773559608757075	0.7676728233556436
RAVER2	12.707489476610277	2.0435890873501776
JAK1	38.028602068287995	6.115671890736531
LINC01359	9.78165938864629	1.5730638549500666
AK4	32.865359196942094	5.285331105749652
DNAJC6	18.7199026300471	3.0104914744518734
LEPROT	637.0822622107969	102.45409694768757
LEPR	56.013133986958245	9.007902747015732
PDE4B	0.41403954850791136	0.06658488323909802
SGIP1	0.0920878149403271	0.014809349560065478
INSL5	0.0	0.0
MIER1	95.42565712043938	15.346133624858908
SLC35D1	44.8007845131297	7.204758619259611
C1orf141	0.023366669782222637	0.00375777382799007
IL23R	9.798677820329047	1.5758007197993125
IL12RB2	7.237231535566302	1.1638748484452868
SERBP1	1402.5009942114798	225.5469683483772
GADD45A	2341.8722327640735	376.61447980373805
GNG12	19.491390608073814	3.1345603879708803
DIRAS3	30.511463844797177	4.906783095675609
WLS	34.58377258860518	5.561682375701349
RPE65	1.1355034065102196	0.18260903339439408
DEPDC1	203.38101430429128	32.70726465455461
LRRC7	1.6101774222848555	0.2589450115174694
LRRC40	46.33933998061665	7.4521855535432495
SRSF11	897.2527353950406	144.29411112426266
ANKRD13C	29.467372797259042	4.7388747865736205
HHLA3	19.904639370317113	3.201018098790614
CTH	34.2599706642453	5.509609298615367
LINC01788	3.999200159968006	0.6431421265453431
PTGER3	18.80730189914866	3.024546822906584
ZRANB2	1288.9604978054338	207.28764813766225
NEGR1	0.7844002123564633	0.12614542920042052
LINC01360	0.030573559985324694	0.0049167692534750835
LRRIQ3	0.7376430272405181	0.11862604675796136
FPGT-TNNI3K	0.09242651370078649	0.014863818311902562
FPGT	123.62977790487085	19.88185514243008
TNNI3K	0.003235764255159426	0.0005203681288308635
ERICH3	0.028401560192373235	0.004567473266823088
CRYZ	58.772966584291396	9.45173264663551
TYW3	96.7453238268548	15.558359374495277
LHX8	0.21148036253776434	0.03400978311778372
SLC44A5	1.1540850208566635	0.1855972856666967
ACADM	175.4805247635513	28.220372411823966
RABGGTB	2860.4023828256713	460.0033000800305
MSH4	0.24920940464732574	0.040077280468317995
ASB17	0.0	0.0
ST6GALNAC3	0.08089145983918777	0.013008777610358128
ST6GALNAC5	2.6332752047408947	0.4234772322497935
PIGK	40.99918752778501	6.593394578545403
AK5	2.8518069856652533	0.4586210081748668
ZZZ3	39.13741340452251	6.29398836708143
USP33	94.1603668748337	15.142652571971965
MIGA1	47.00901748451214	7.559881541922678
NEXN	31.43790967695336	5.05577197314824
FUBP1	595.3447604207246	95.74196837591539
DNAJB4	83.97969438503362	13.505420352316305
GIPC2	0.08644443243827327	0.013901793829394394
MGC27382	0.028599210661785734	0.0045992589584929085
PTGFR	7.2091665156366425	1.1593614968056822
IFI44L	8.849557522123893	1.4231653871032126
IFI44	29.811056682995105	4.794145234735791
ADGRL4	0.8543576511999453	0.13739582282558546
LINC01781	0.0	0.0
ADGRL2	14.99412504809142	2.4113205349525333
LINC01361	0.6340579710144928	0.10196773742741316
LINC01725	0.1297294264907489	0.02086278653015344
TTLL7	9.138753400063186	1.469673199787315
PRKACB	13.725358272219607	2.207280394503348
SAMD13	1.3922529704575364	0.22389890485408814
DNASE2B	0.12138131941494204	0.01952026324484591
RPF1	111.59359631683583	17.946224238155292
GNG5	561.3418917282306	90.27370562216825
SPATA1	18.308596473752367	2.944346169030926
CTBS	64.7940074906367	10.42002252901899
LINC01555	0.8835223089383006	0.14208601567603862
SSX2IP	127.2544876310004	20.464772582949283
LPAR3	1.8293217726879751	0.29418729945031136
MCOLN2	8.624545708694436	1.386979507327692
MCOLN3	23.63833349748843	3.8014621587943593
SYDE2	49.84667880939755	8.016227677625192
C1orf52	274.41094762835684	44.1301343632763
BCL10	169.39252336448598	27.24131409776418
DDAH1	4.1438911683319475	0.6664110000922774
ZNHIT6	100.01525139380793	16.084221568168598
COL24A1	0.10299480812535404	0.016563386995213487
ODF2L	135.91645224761615	21.857769712564156
CLCA2	0.09181331293037491	0.01476520478126975
CLCA1	0.1271900537377977	0.020454410473167737
CLCA4	0.0	0.0
SH3GLB1	92.90381749398142	14.940577204752277
SELENOF	118.48770247106181	19.054918455824485
HS2ST1	25.979410996841516	4.177948831407776
LINC01140	16.020236087689714	2.5763373407340624
LMO4	181.30713203304492	29.15739392611513
LINC01364	0.5516024049864857	0.08870742387482101
PKN2	125.80861470495425	20.232250640766953
GTF2B	38.17244298504399	6.138804054515856
KYAT3	16.384556200601523	2.6349264592550057
RBMXL1	339.3557941503147	54.57441447668454
GBP3	13.341568869672637	2.145560269821817
GBP1	1.9912690510837099	0.32023128646007804
GBP2	1.2483147750536774	0.20075109694744972
GBP7	0.022578460149017838	0.003631015776533372
GBP4	12.020445992248497	1.93310034212941
GBP5	0.28754223276543744	0.046241877289242485
GBP6	0.0823587547356284	0.013244744584307614
LRRC8B	113.84709698842882	18.308627007740917
LRRC8C	28.224080693109393	4.538931423952271
LRRC8D	18.6009955462405	2.9913691120589663
ZNF326	244.0894252646157	39.25389721758047
BARHL2	2.684049079754601	0.4316425694780066
ZNF644	108.50256180111447	17.449131211513187
HFM1	3.2684727696663516	0.5256282365360732
CDC7	140.05939481499317	22.524028160843322
TGFBR3	10.18758163904495	1.6383433330683996
BRDT	0.09222539887485012	0.014831475490423593
EPHX4	0.1489824498674056	0.023959013250895833
SETSIP	0.9643201542912248	0.155079738421083
BTBD8	11.385845424933372	1.831045345619009
C1orf146	0.21586616297895303	0.03471509740802224
GLMN	43.051014977571654	6.923364726718843
RPAP2	70.92174731815584	11.405471485296982
GFI1	63.71739848134698	10.246884756465489
EVI5	16.217321269328785	2.608032124130686
RPL5	6869.842233009709	1104.7921499393565
MTF2	181.312346483533	29.158232501990685
TMED5	200.7884192839602	32.29032951553923
CCDC18	139.97857470795287	22.51103085802517
CCDC18-AS1	102.98854438002408	16.56237967416665
DR1	375.32241617179534	60.358483502060025
FNBP1L	31.19279834038918	5.016353734517364
BCAR3	4.056541694085112	0.6523636595310146
DNTTIP2	944.096830444148	151.82747022130172
GCLM	135.25144473134145	21.75082474080036
ABCA4	0.17925057671924682	0.028826663453778677
ARHGAP29	62.023385866802236	9.974457563093488
ABCD3	54.73291652956016	8.802021134428962
F3	26.88850339063239	4.3241469690307595
SLC44A3	1.521907457346541	0.24474963977069378
CNN3	143.98018166804295	23.15456004060341
ALG14	13.631980848729345	2.1922636530768993
RWDD3	45.67362864356208	7.345127394948346
LINC01760	0.13631406761177753	0.021921713296437162
LINC01761	0.0	0.0
LINC01787	0.0	0.0
PTBP2	205.99283000695598	33.12729081927895
DPYD	0.2952629856423926	0.047483510922267685
MIR137HG	0.5348980451907803	0.08602106734054982
LINC01776	0.3228514237747788	0.05192021977873798
SNX7	3.9364102771678087	0.6330444027169926
PLPPR5	0.18316775549721323	0.029456615091243043
PLPPR4	0.26495330198052597	0.04260917764924503
LINC01708	0.0	0.0
PALMD	7.520496434955925	1.209428854867049
FRRS1	68.76740642132735	11.059015361505228
AGL	61.61691711429932	9.909090197769855
SLC35A3	116.97849274348663	18.8122108356079
MFSD14A	7.687025099133826	1.236209609749542
SASS6	77.25373857237997	12.423767683940065
TRMT13	329.70200011528044	53.02191363237262
LRRC39	6.806142291960035	1.094548072646704
DBT	49.11650670565054	7.898803087516232
RTCA-AS1	941.3817166782973	151.39083190080422
RTCA	67.75139035021795	10.895622005224014
CDC14A	33.4151933006347	5.373754155497389
GPR88	0.5186721991701245	0.08341166428561361
LINC01349	0.0	0.0
VCAM1	0.2576522724930434	0.041435042961626055
EXTL2	216.50298141003157	34.81750907625702
SLC30A7	77.10264011764981	12.39946837967777
DPH5	121.5487936323688	19.547196061416468
S1PR1	5.6580050293378035	0.9099072917124689
LINC01307	0.0	0.0
OLFM3	0.06678036451805125	0.010739463875185545
COL11A1	22.742748782485023	3.6574362948542554
RNPC3	200.12294242196572	32.18330906468156
AMY2B	3.816640552810253	0.6137833124644647
AMY2A	0.0	0.0
LINC01676	0.0	0.0
PRMT6	540.7547169811321	86.96292376159855
NTNG1	0.9449768393713295	0.15196899122304394
VAV3	0.7288629737609329	0.11721405885033748
SLC25A24	39.84033395798102	6.4070304258583395
NBPF4	16.730148016006943	2.6905037362568858
NBPF6	26.084393574691752	4.194831886935898
FAM102B	40.02329733220223	6.4364541728251545
HENMT1	70.92680716066168	11.406285197474174
PRPF38B	2862.2905910862924	460.30695736836833
FNDC7	0.10063061854286864	0.016183183490808703
STXBP3	43.96425618520638	7.070230066995218
AKNAD1	1.6259373407430775	0.26147948517869346
GPSM2	210.71441937053254	33.88660590792127
CLCC1	522.181689809367	83.97605245888059
WDR47	12.900448530126503	2.074620316358629
TAF13	165.4769071987615	26.611613755988962
TMEM167B	550.6942202131095	88.56137169861537
CELSR2	130.19659647214235	20.937915726811088
PSRC1	635.4080221300138	102.18484952749571
MYBPHL	0.1362676296245827	0.021914245246666627
SORT1	68.48834577958814	11.014137474081686
PSMA5	272.74053541469107	43.86150253182705
SYPL2	9.256303862112992	1.488577393404797
ATXN7L2	106.43340857787811	17.116374772497885
CYB561D1	157.94436586515792	25.400247868360257
AMIGO1	50.847457627118644	8.177170614033715
GPR61	7.715531700771553	1.240793975538829
GNAI3	201.33702849647761	32.378555581119215
GNAT2	1.8335540389120912	0.29486792272261736
AMPD2	126.43959813771134	20.33372393805786
GSTM4	114.48349307774227	18.410970755949176
GSTM2	9.359944941500345	1.5052447122506658
GSTM1	0.0	0.0
GSTM5	0.16592002654720425	0.02668287518544268
GSTM3	726.3261573096946	116.80609389188498
EPS8L3	0.3586028831671807	0.05766968684740122
CSF1	28.944270015698585	4.654750606268209
AHCYL1	316.74277797732054	50.937841480243165
STRIP1	180.0808342897061	28.960183557321034
ALX3	23.339143908580283	3.753347180610284
UBL4B	3.9787798408488064	0.6398581780212057
SLC6A17	0.2515090543259557	0.040447104814553075
KCNC4	23.05154462487682	3.707096128521047
RBM15	1617.8828645196359	260.18418292840687
LAMTOR5-AS1	182.14032600992206	29.29138625575082
SLC16A4	96.62793992632474	15.539481966916435
LAMTOR5	1079.4602698650674	173.59630568923146
PROK1	0.16157699143641946	0.025984438316798034
CYMP-AS1	0.0	0.0
KCNA10	0.0	0.0
KCNA2	22.5	3.6183979967099185
KCNA3	5.170004657661854	0.8314281998339823
CD53	56.824533293587216	9.138390108155203
LRIF1	172.72455983288572	27.777164501418493
DRAM2	108.06204937732139	17.378289021656354
CEPT1	206.53286458101553	33.21413793132033
DENND2D	23.14217848659654	3.721671656684635
CHI3L2	2.5978963375997974	0.41778768460582844
CHIA	0.13461214874642435	0.021648014638083527
PIFO	7.432641684732115	1.1953002569909918
OVGP1	1.3369976973928546	0.21501287954898127
WDR77	271.7910606221467	43.708810190170645
C1orf162	63.738156761412576	10.250223055087911
TMIGD3	0.061991668319777815	0.009969356820488435
ADORA3	2.9831664180694655	0.47974592848866027
RAP1A	26.8900973037673	4.324403298457172
LINC01160	1.5034364261168385	0.24177917121963946
DDX20	231.39050791007494	37.21168667908914
KCND3	1.6360090753970484	0.2630991982673745
LINC01750	1.8129079042784628	0.2915476590693674
CTTNBP2NL	21.050363918937634	3.385270872635497
WNT2B	8.74917805216629	1.4070225927474171
ST7L	22.794577685088633	3.6657712991810363
CAPZA1	255.7363850710219	41.126934374525426
MOV10	91.09135615661056	14.64910136154086
RHOC	689.6606659232117	110.90963431049678
PPM1J	12.558575445173384	2.019641076993144
LINC01356	0.9187858900738309	0.14775702329104395
SLC16A1	588.5049206848515	94.64200115822206
LRIG2	94.2863182980032	15.162907788739933
MAGI3	8.221750019486835	1.3222028355538178
PHTF1	50.17967145790554	8.069778785726546
RSBN1	188.27130022707078	30.277355359093534
PTPN22	9.83623531035911	1.581840628540923
BCL2L15	19.005030743432084	3.0563451186420023
AP4B1	111.16193961573651	17.876806205154217
DCLRE1B	188.5376392995224	30.320187393147066
HIPK1	190.96420323325634	30.710421796556467
OLFML3	1412.3603351955308	227.1325247779581
SYT6	1.5677207873442176	0.25211723361452504
TRIM33	103.88228138937694	16.70610839435456
BCAS2	89.17287894923678	14.340576291145528
DENND2C	3.4020365455884587	0.5471076542796093
AMPD1	0.0	0.0
NRAS	355.32137398439386	57.14196212503762
CSDE1	586.5379940687443	94.32568456589325
SIKE1	530.3463048911103	85.28906698580005
SYCP1	0.09959663363378317	0.016016900427534786
TSHB	0.2229157378510923	0.03584879374557803
TSPAN2	7.785196076068356	1.2519972393617627
NGF	0.9174136579958334	0.14753634409984184
VANGL1	64.1882286039238	10.322602568568719
CASQ2	0.24708943183965348	0.03973635134119085
NHLH2	5.474836807749	0.8804506016654535
LINC01649	0.0	0.0
SLC22A15	12.088886988680697	1.9441068649908813
MAB21L3	4.683641318232138	0.753212371697732
ATP1A1	1006.42364407316	161.85072433581414
ATP1A1-AS1	75.02524888183524	12.065387122519809
LINC01762	0.03629566448287752	0.005836984873515527
CD58	79.59688826025459	12.800587601122153
IGSF3	26.49121101135492	4.260255326840284
CD2	0.27027027027027023	0.043464240200719734
PTGFRN	49.05763588442985	7.889335618113137
CD101	1.781506809953451	0.2864978076560286
TTF2	237.05427449874244	38.122520531456566
TRIM45	40.42850489054495	6.501618715818887
VTCN1	0.0	0.0
LINC01525	0.0	0.0
MAN1A2	36.48348037109128	5.8671889905672145
GDAP2	47.02772112697334	7.562889418474358
WDR3	151.31364495729838	24.333910657260635
SPAG17	1.2431207510521203	0.19991580601224537
TBX15	0.863736222468408	0.138904062980688
WARS2	10.07701654531003	1.620562510238334
HAO2	0.0	0.0
HSD3B2	0.0	0.0
HSD3B1	0.0	0.0
LINC00622	10.062893081761006	1.6182912074733387
ZNF697	28.248388573843826	4.542840561150215
PHGDH	144.55305109308995	23.246687577490807
HMGCS2	0.47762334622916364	0.07681028263011082
REG4	0.0	0.0
ADAM30	0.6684491978609626	0.10749845504188706
NOTCH2	29.09244962093189	4.67858050790063
SEC22B	294.64150943396226	47.38356655481936
FAM72B	50.65947242206235	8.146939267838745
SRGAP2C	117.89443155452436	18.95950999822869
SRGAP2B	111.68010459795163	17.960136299981436
FAM72D	39.2239056230912	6.307897845765871
GPR89A	32.58939284857211	5.240950835434038
PDZK1	2.462515048703075	0.3960159786264549
CD160	3.9812528347528096	0.6402558791851222
RNF115	82.59655057533124	13.282986361641244
POLR3C	187.08503418088821	30.086582795312555
NUDT17	118.2466870540265	19.016158913505517
PIAS3	160.70075757575756	25.84352441252833
ANKRD35	0.05179468586523023	0.008329501669998603
ITGA10	7.744178695606364	1.2454009190375865
PEX11B	71.13633364128283	11.439980761818052
RBM8A	2138.628762541806	343.92933467055474
LIX1L	46.95885509838998	7.551814542924696
ANKRD34A	32.67211201866978	5.254253541183857
POLR3GL	129.3146043622503	20.796075794208985
TXNIP	5445.791726105563	875.7796387662141
